00|^NORMAL SERVICE|^1|^백천내|^3303A10|^2017|^11|^0|^14|^6.8|^10.2|^0.9|^1.2|^0.5|^2|^1.353|^0.002|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.1|^None|^None|^None|^0|^None|^105|^None|^None|^0.84|^0.045|^0|^0.001|^1.24|^0|^None|^None|^None|^None|^None|^None|^1.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^관촌|^4001A10|^2017|^11|^0.54|^8.6|^7.6|^12.5|^0.8|^2.6|^1.1|^270|^1.153|^0.019|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.7|^None|^None|^None|^0|^None|^189|^None|^None|^0.749|^0.012|^22|^0.004|^0.93|^0.01|^None|^None|^None|^None|^None|^None|^1.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^추령천|^4001A20|^2017|^11|^0.344|^9.2|^7.8|^12.5|^0.7|^2.6|^1.1|^None|^1.544|^0.011|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^149|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^운암|^4001A30|^2017|^11|^None|^7|^8.2|^10.9|^0.2|^2.5|^0.1|^14|^0.862|^0.015|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.5|^None|^None|^None|^0|^None|^249|^None|^None|^0.557|^0.075|^10|^0|^0.844|^0.011|^None|^None|^None|^None|^None|^None|^1.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^임실|^4002A20|^2017|^11|^1.024|^12.1|^7.6|^11.3|^0.6|^3.6|^1|^110|^1.637|^0.012|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^0|^None|^131|^None|^None|^1.418|^0.014|^10|^0.003|^1.691|^0.011|^None|^None|^None|^None|^None|^None|^2.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^치천|^4002A25|^2017|^11|^0.318|^8|^7.5|^12.2|^0.9|^2.1|^0.3|^None|^1.638|^0.006|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^156|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^동계|^4002A40|^2017|^11|^None|^9.9|^8.4|^11.2|^0.6|^2.4|^0.2|^24|^1.114|^0.009|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^None|^None|^None|^0|^None|^146|^None|^None|^0.779|^0.071|^4|^0|^1.089|^0.009|^None|^None|^None|^None|^None|^None|^1.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^오수천-1|^4003A02|^2017|^11|^0.22|^10.2|^7.2|^11.8|^0.8|^2.3|^0.9|^None|^2.054|^0.021|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^203|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^율천|^4003A04|^2017|^11|^0.298|^10.3|^7|^12.4|^1.1|^3.2|^3.9|^None|^1.493|^0.046|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^234|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^월평천|^4003A06|^2017|^11|^0.098|^9.9|^7.1|^11.4|^1.4|^3.7|^1.3|^None|^2.257|^0.033|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^242|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^후곡천|^4003A08|^2017|^11|^0.185|^8.6|^7.3|^11.8|^0.9|^2.8|^0.4|^None|^1.766|^0.023|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^185|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^오수천|^4003A10|^2017|^11|^2.011|^10.2|^7.6|^13.4|^0.8|^3|^1.3|^450|^1.671|^0.021|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.2|^None|^None|^None|^0|^None|^249|^None|^None|^1.215|^0.021|^180|^0.006|^1.483|^0.017|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^수홍천|^4004A05|^2017|^11|^0.028|^8.8|^7.3|^11.1|^0.8|^2.2|^1.4|^None|^2.361|^0.015|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^262|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^적성|^4004A10|^2017|^11|^None|^10.8|^8.6|^11.3|^0.9|^3.2|^0.4|^19|^1.272|^0.017|^0|^0|^0|^0|^0|^0|^None|^0|^None|^None|^None|^None|^0.7|^None|^None|^None|^0|^None|^988|^None|^None|^1.019|^0.084|^5|^0|^1.219|^0.016|^None|^None|^None|^None|^None|^None|^1.5|^None|^0|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^옥택천|^4004A13|^2017|^11|^0.039|^8.7|^7.3|^10.5|^1|^2|^0.9|^None|^1.571|^0.016|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^279|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^대강|^4004A15|^2017|^11|^6.546|^10.1|^7.4|^13.2|^0.7|^3|^1.2|^None|^1.371|^0.023|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^220|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^남원|^4004A20|^2017|^11|^None|^10.8|^8.4|^11.4|^0.5|^2.9|^0.1|^20|^1.079|^0.012|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.5|^None|^None|^None|^0|^None|^227|^None|^None|^0.718|^0.072|^0|^0|^0.992|^0.011|^None|^None|^None|^None|^None|^None|^1.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^요천A|^4005A05|^2017|^11|^1.365|^9.4|^7.8|^12.3|^0.5|^2.2|^0.4|^None|^1.744|^0.013|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^134|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^요천|^4005A10|^2017|^11|^None|^11.1|^8.5|^11.2|^0.6|^4.8|^1.1|^70|^2.655|^0.03|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^5.6|^None|^None|^None|^0|^None|^251|^None|^None|^2.182|^0.075|^26|^0|^2.634|^0.027|^None|^None|^None|^None|^None|^None|^1.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^요천-1|^4005A20|^2017|^11|^2.239|^10.5|^7.4|^12.7|^1.1|^3.8|^6.8|^20|^2.814|^0.028|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^9.8|^None|^None|^None|^0|^None|^237|^None|^None|^2.025|^0.012|^4|^0.006|^2.356|^0.016|^None|^None|^None|^None|^None|^None|^2.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^고달|^4006A10|^2017|^11|^None|^13.9|^8.1|^11.1|^0.3|^3.5|^1.6|^210|^1.673|^0.028|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.9|^None|^None|^None|^0|^None|^226|^None|^None|^1.116|^0.033|^20|^0.018|^1.661|^0.025|^None|^None|^None|^None|^None|^None|^2.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^곡성|^4006A20|^2017|^11|^None|^13.1|^7.9|^11.9|^0.6|^3.5|^0.4|^360|^1.477|^0.022|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.1|^None|^None|^None|^0|^None|^211|^None|^None|^0.932|^0.024|^26|^0.012|^1.422|^0.019|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^보성강A|^4007A05|^2017|^11|^0.395|^8.6|^7.3|^12.9|^0.8|^2|^2.8|^None|^1.319|^0.022|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^155|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.3|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^보성|^4007A07|^2017|^11|^0.47|^10.9|^8|^11.9|^2.8|^5.2|^12.5|^None|^0.698|^0.036|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^157|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^보성강|^4007A10|^2017|^11|^0.2|^15|^7.7|^11.1|^1.2|^4.5|^4.2|^0|^0.537|^0.038|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^4.2|^None|^None|^None|^0|^None|^109|^None|^None|^0.42|^0.019|^0|^0.007|^0.502|^0.014|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^보성강-1|^4007A15|^2017|^11|^None|^12.5|^8.2|^10.7|^0.2|^2|^0.4|^240|^0.23|^0.024|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^0|^None|^198|^None|^None|^0.058|^0.017|^105|^0.005|^0.226|^0.017|^None|^None|^None|^None|^None|^None|^1.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^동복천|^4007A20|^2017|^11|^0.145|^9.4|^7.4|^13.1|^0.8|^2.4|^2.1|^None|^0.79|^0.016|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^170|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^남천|^4007A25|^2017|^11|^0.076|^9.5|^7.4|^13.8|^0.9|^2.7|^0.7|^None|^1.077|^0.027|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^155|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^동복천1|^4007A30|^2017|^11|^0.42|^11|^7.5|^12.8|^0.8|^2.7|^0.7|^40|^0.729|^0.021|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.9|^None|^None|^None|^0|^None|^135|^None|^None|^0.564|^0.02|^19|^0.006|^0.738|^0.012|^None|^None|^None|^None|^None|^None|^2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^동복천2|^4007A35|^2017|^11|^0.2|^13|^8|^10.8|^0.9|^2.6|^1.2|^16|^0.579|^0.017|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.9|^None|^None|^None|^0|^None|^115|^None|^None|^0.46|^0.072|^0|^0.005|^0.557|^0.012|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^주암댐|^4007A40|^2017|^11|^None|^12.7|^6.7|^5|^0.8|^3.2|^1.9|^10|^0.635|^0.014|^None|^0|^2e-05|^None|^0.00057|^3e-07|^None|^0|^None|^None|^None|^None|^5|^None|^None|^None|^0|^None|^93|^None|^None|^0.28|^0.167|^0|^0.003|^0.588|^0.008|^None|^None|^None|^None|^None|^None|^2.4|^None|^0|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^목사동|^4008A05|^2017|^11|^0.876|^13.2|^7.5|^11.6|^0.9|^3.3|^1.6|^None|^0.916|^0.019|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^136|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^보성천|^4008A10|^2017|^11|^None|^14.1|^8.4|^12.4|^0.3|^3|^1.6|^67|^0.79|^0.016|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.9|^None|^None|^None|^0|^None|^128|^None|^None|^0.455|^0.05|^18|^0.004|^0.77|^0.014|^None|^None|^None|^None|^None|^None|^2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^보성천-1|^4008A20|^2017|^11|^None|^10.1|^8.1|^12.4|^0.4|^3|^0.8|^58|^0.859|^0.02|^0|^0|^0|^0|^0|^0|^None|^0|^None|^None|^None|^None|^1.2|^None|^None|^None|^0|^None|^131|^None|^None|^0.486|^0.022|^36|^0.002|^0.823|^0.014|^None|^None|^None|^None|^None|^None|^1.6|^None|^0|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^계산|^4009A20|^2017|^11|^6.863|^10|^7.9|^13.5|^0.8|^3.2|^1.2|^690|^1.519|^0.019|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.4|^None|^None|^None|^0|^None|^243|^None|^None|^1.008|^0.011|^40|^0.01|^1.234|^0.017|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^구례|^4009A30|^2017|^11|^None|^10.3|^8.2|^12.6|^0.5|^3.1|^1.9|^171|^1.486|^0.027|^0|^0|^0|^0|^0|^0|^None|^0|^None|^None|^None|^None|^2.8|^None|^None|^None|^0|^None|^191|^None|^None|^1.003|^0.02|^31|^0.007|^1.46|^0.019|^None|^None|^None|^None|^None|^None|^2|^None|^0|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^덕은|^4009A40|^2017|^11|^None|^11.7|^7.9|^12|^0.2|^2.9|^14|^270|^1.404|^0.028|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.7|^None|^None|^None|^0|^None|^188|^None|^None|^0.747|^0.01|^50|^0.008|^1.347|^0.017|^None|^None|^None|^None|^None|^None|^1.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^악양|^4009A45|^2017|^11|^12.046|^10.3|^7.5|^12.5|^0.6|^2.8|^1.2|^None|^1.282|^0.016|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^177|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^하동|^4009A50|^2017|^11|^None|^11.2|^7.4|^10.9|^0.4|^3|^14.8|^327|^1.509|^0.031|^0|^0|^0|^0|^0|^0|^None|^0|^None|^None|^None|^None|^1.2|^None|^None|^None|^0|^None|^9862|^None|^None|^0.719|^0.036|^60|^0.017|^1.409|^0.023|^None|^None|^None|^None|^None|^None|^1.7|^None|^0|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^횡천강1|^4009A60|^2017|^11|^None|^13.7|^7.7|^11.4|^0.5|^1|^0.3|^660|^0.558|^0.003|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.2|^None|^None|^None|^0|^None|^45|^None|^None|^0.501|^0.035|^0|^0|^0.558|^0|^None|^None|^None|^None|^None|^None|^0.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^횡천강2|^4009A70|^2017|^11|^None|^15.2|^7.6|^9.7|^0.6|^1.7|^1.5|^1400|^1.384|^0.008|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^0|^None|^93|^None|^None|^1.093|^0.04|^14|^0.007|^1.26|^0.008|^None|^None|^None|^None|^None|^None|^1.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^횡천강3|^4009A80|^2017|^11|^None|^15|^7.6|^10.3|^0.6|^1.8|^0.8|^1600|^1.418|^0.007|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1|^None|^None|^None|^0|^None|^104|^None|^None|^1.202|^0.031|^3|^0.004|^1.343|^0.004|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^진월|^4009A90|^2017|^11|^None|^11.9|^7.8|^9.5|^0.5|^2|^7.2|^42|^0.86|^0.045|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^0|^None|^36889|^None|^None|^0.308|^0.092|^12|^0.031|^0.845|^0.04|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^강진천|^4101A10|^2017|^11|^None|^12.7|^7.4|^9.9|^0.3|^4.3|^1.2|^880|^2.106|^0.028|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.1|^None|^None|^None|^0|^None|^184|^None|^None|^1.437|^0.038|^160|^0.018|^1.868|^0.023|^None|^None|^None|^None|^None|^None|^1.3|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^군외천|^4102A10|^2017|^11|^None|^13|^7.6|^11|^0.2|^1.9|^0.4|^350|^0.295|^0.01|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.1|^None|^None|^None|^0|^None|^87|^None|^None|^0.157|^0.017|^50|^0|^0.275|^0.009|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^오천천|^4103A10|^2017|^11|^None|^12.4|^8.3|^14.1|^0.6|^2.6|^0.8|^84|^0.779|^0.016|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.6|^None|^None|^None|^0|^None|^159|^None|^None|^0.347|^0.054|^16|^0|^0.709|^0.014|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^이사천1|^4104A10|^2017|^11|^0.2|^13|^7.6|^10.9|^1.1|^2.3|^2|^22|^1.743|^0.034|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.5|^None|^None|^None|^0|^None|^133|^None|^None|^1.37|^0.036|^0|^0.009|^1.598|^0.02|^None|^None|^None|^None|^None|^None|^0.9|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^이사천2|^4104A20|^2017|^11|^None|^14.1|^8.4|^10.2|^0.2|^3.7|^1.9|^210|^1.139|^0.018|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^3.9|^None|^None|^None|^0|^None|^97|^None|^None|^0.964|^0.047|^75|^0.004|^1.077|^0.008|^None|^None|^None|^None|^None|^None|^1.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^이사천1-1|^4104A25|^2017|^11|^1.151|^15.3|^7.6|^9.9|^0.7|^2.8|^1.6|^None|^0.628|^0.013|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^110|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^순천동천1|^4104A30|^2017|^11|^None|^8|^8.3|^13|^0.2|^2.1|^2.8|^120|^2.84|^0.027|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.3|^None|^None|^None|^0|^None|^117|^None|^None|^2.238|^0.043|^16|^0.007|^2.795|^0.02|^None|^None|^None|^None|^None|^None|^1.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^순천동천2|^4104A40|^2017|^11|^None|^8.9|^8.4|^12.8|^4.5|^6.2|^12|^170|^0.93|^0.039|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^66.5|^None|^None|^None|^0|^None|^213|^None|^None|^0.344|^0.014|^16|^0|^0.694|^0.021|^None|^None|^None|^None|^None|^None|^3.1|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^순천동천3|^4104A50|^2017|^11|^None|^12.9|^7.6|^9|^2.2|^14.2|^394|^79000|^4.436|^0.168|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^10.2|^None|^None|^None|^0|^None|^1265|^None|^None|^2.434|^2.31|^63000|^0.083|^4.177|^0.086|^None|^None|^None|^None|^None|^None|^3.6|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^수어천|^4105A10|^2017|^11|^0.5|^15|^7.3|^10.1|^0.8|^1.6|^1.2|^38|^0.855|^0.008|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^0.6|^None|^None|^None|^0|^None|^47|^None|^None|^0.75|^0.037|^11|^0.005|^0.801|^0.006|^None|^None|^None|^None|^None|^None|^0.5|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^광양서천|^4105A20|^2017|^11|^None|^15.7|^8.4|^10.5|^0.8|^4.5|^2.7|^230|^1.889|^0.033|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^37.8|^None|^None|^None|^0|^None|^160|^None|^None|^1.659|^0.048|^76|^0.004|^1.785|^0.015|^None|^None|^None|^None|^None|^None|^1.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^수어천1|^4105A40|^2017|^11|^None|^12.7|^7.9|^9.7|^0.8|^1.3|^14.4|^1240|^0.829|^0.052|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^1.6|^None|^None|^None|^0|^None|^46760|^None|^None|^0.141|^0.104|^560|^0.033|^0.597|^0.047|^None|^None|^None|^None|^None|^None|^1.7|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^돌산천|^4106A10|^2017|^11|^None|^10.8|^8.5|^14.6|^0.6|^2.8|^6.4|^3000|^5.537|^0.083|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^0|^None|^4721|^None|^None|^4.279|^0.029|^30|^0.07|^5.066|^0.078|^None|^None|^None|^None|^None|^None|^1.3|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^담양|^5001A10|^2017|^11|^None|^12.8|^7.7|^13.2|^1.6|^4.5|^5.6|^3313|^2.813|^0.151|^0|^0|^0|^0|^0|^0|^None|^0|^None|^None|^None|^None|^35.7|^None|^None|^None|^0|^None|^382|^None|^None|^2.003|^0.086|^175|^0.112|^2.751|^0.117|^None|^None|^None|^None|^None|^None|^2.5|^None|^0|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^석곡천|^5001A15|^2017|^11|^0.119|^10.5|^7.1|^8.9|^1.8|^3.6|^2.2|^None|^2.628|^0.099|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^249|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.8|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^우치|^5001A20|^2017|^11|^2.222|^8.8|^7.9|^11.9|^4.1|^7.3|^9.9|^895|^1.917|^0.07|^0|^0|^0.0001|^None|^0.0003|^0|^None|^0|^None|^None|^None|^None|^77.5|^None|^None|^None|^0|^None|^493|^None|^None|^1.106|^0.192|^73|^0.006|^1.722|^0.02|^None|^None|^None|^None|^None|^None|^6|^None|^0.0002|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^용산천|^5001A23|^2017|^11|^0.027|^7.2|^7.3|^9.5|^1|^3.2|^4.5|^None|^2.54|^0.14|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^289|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.4|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
00|^NORMAL SERVICE|^1|^진원천|^5001A26|^2017|^11|^0.015|^8.1|^7.3|^11.1|^0.9|^2.8|^1.5|^None|^3.751|^0.175|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^275|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^None|^2.2|^None|^None|^None|^None|^None|^None|^None|^None|^None|^999|^1|^1
